case,run,sensor,idx_exit_start,signal_length,exit_frac,has_exit,exit_confidence,shift_vs_smcDC
13,2,AE_table,7904,9000,0.8782222222222222,True,1.2718856092595978,-1096
13,3,AE_table,5920,9000,0.6577777777777778,True,1.1362323747868759,-3080
13,4,AE_table,7472,9000,0.8302222222222222,True,1.2671235348281205,-1528
13,5,AE_table,9000,9000,1.0,False,0.5287217752218981,0
13,6,AE_table,7248,9000,0.8053333333333333,True,1.1434986650634775,-1752
13,7,AE_table,9000,9000,1.0,False,0.48059804389141697,0
13,8,AE_table,9000,9000,1.0,False,0.8525351208611944,0
13,9,AE_table,9000,9000,1.0,False,0.7380266987634566,0
13,10,AE_table,7664,9000,0.8515555555555555,True,1.0110125347172145,-1336
13,11,AE_table,9000,9000,1.0,False,0.9673877058979871,0
13,12,AE_table,9000,9000,1.0,False,0.6967901775318555,0
13,13,AE_table,9000,9000,1.0,False,0.45311801706635557,0
13,14,AE_table,6064,9000,0.6737777777777778,True,1.0396118220676789,-2936
13,15,AE_table,9000,9000,1.0,False,0.7903414087278497,0
14,1,AE_table,7104,9000,0.7893333333333333,True,4.269415190938133,-258
14,2,AE_table,8336,9000,0.9262222222222222,True,7.705980983489884,1412
14,3,AE_table,6832,9000,0.7591111111111111,True,4.4232374796760725,-222
14,4,AE_table,8560,9000,0.9511111111111111,True,6.418601711805812,1458
14,5,AE_table,8560,9000,0.9511111111111111,True,7.868155854381795,1442
14,6,AE_table,8432,9000,0.9368888888888889,True,18.698618391853106,1394
14,8,AE_table,8496,9000,0.944,True,16.72989270968488,1382
14,9,AE_table,8528,9000,0.9475555555555556,True,4.426883040326599,1304
14,10,AE_table,8416,9000,0.9351111111111111,True,14.493844297498933,1378
15,1,AE_table,9000,9000,1.0,False,0.9129127394377397,0
15,2,AE_table,9000,9000,1.0,False,0.5569738932441521,0
15,3,AE_table,9000,9000,1.0,False,0.4366062537040618,0
15,4,AE_table,9000,9000,1.0,False,0.5243872324123615,0
15,5,AE_table,9000,9000,1.0,False,0.6115587892398108,0
15,6,AE_table,9000,9000,1.0,False,0.6797087910720416,0
15,7,AE_table,9000,9000,1.0,False,0.6084925403158645,0
16,1,AE_table,6880,9000,0.7644444444444445,True,5.260985685764362,-238
16,2,AE_table,8480,9000,0.9422222222222222,True,19.80540428247783,1442
16,3,AE_table,8608,9000,0.9564444444444444,True,8.676764910025915,1394
16,4,AE_table,8576,9000,0.9528888888888889,True,27.743513859597364,1426
16,5,AE_table,8512,9000,0.9457777777777778,True,35.826014572613424,1315
16,6,AE_table,8528,9000,0.9475555555555556,True,36.433345678747706,1394
1,1,AE_spindle,7824,9000,0.8693333333333333,True,1.494184033082619,770
1,2,AE_spindle,7968,9000,0.8853333333333333,True,2.2609382657415735,722
1,3,AE_spindle,8000,9000,0.8888888888888888,True,3.7344528990034473,754
1,4,AE_spindle,5968,9000,0.6631111111111111,True,2.186647646478191,-1182
1,5,AE_spindle,7712,9000,0.8568888888888889,True,4.595797163786441,306
1,6,AE_spindle,9000,9000,1.0,False,0.9712555102837263,1642
1,7,AE_spindle,7344,9000,0.816,True,1.2811775468680247,674
1,8,AE_spindle,7568,9000,0.8408888888888889,True,2.8096612090440143,194
1,9,AE_spindle,7472,9000,0.8302222222222222,True,1.6120047860646076,178
1,10,AE_spindle,8544,9000,0.9493333333333334,True,10.461312326092001,1304
1,11,AE_spindle,7472,9000,0.8302222222222222,True,6.106741118879081,122
1,12,AE_spindle,7760,9000,0.8622222222222222,True,1.2459612451790634,-78
1,13,AE_spindle,7536,9000,0.8373333333333334,True,2.1400174687993405,-78
1,14,AE_spindle,7456,9000,0.8284444444444444,True,2.8972937421834466,-78
1,15,AE_spindle,7936,9000,0.8817777777777778,True,2.9202249643456932,290
1,16,AE_spindle,7472,9000,0.8302222222222222,True,4.8104079170485035,66
1,17,AE_spindle,7072,9000,0.7857777777777778,True,2.5276987077687787,-298
2,1,AE_spindle,9000,9000,1.0,False,0.0,0
2,2,AE_spindle,6192,9000,0.688,True,1.269523108798293,-1102
2,3,AE_spindle,7728,9000,0.8586666666666667,True,2.6682421451538687,882
2,4,AE_spindle,7616,9000,0.8462222222222222,True,4.501560063295141,226
2,5,AE_spindle,7328,9000,0.8142222222222222,True,3.09920255936726,50
2,6,AE_spindle,9000,9000,1.0,False,0.3002105238314999,1818
2,7,AE_spindle,5872,9000,0.6524444444444445,True,2.364463268218841,-1374
2,8,AE_spindle,6304,9000,0.7004444444444444,True,2.074437642173128,-862
2,9,AE_spindle,8576,9000,0.9528888888888889,True,2.1488729670117688,1458
2,10,AE_spindle,8240,9000,0.9155555555555556,True,2.2873059408863075,66
2,11,AE_spindle,7456,9000,0.8284444444444444,True,2.810430983628758,514
2,12,AE_spindle,7568,9000,0.8408888888888889,True,5.361615909932949,674
2,13,AE_spindle,8512,9000,0.9457777777777778,True,2.6091837472213157,1264
2,14,AE_spindle,7040,9000,0.7822222222222223,True,2.1571134373452456,-1086
3,1,AE_spindle,6176,9000,0.6862222222222222,True,2.5899383453836125,-2824
3,2,AE_spindle,7248,9000,0.8053333333333333,True,1.705283741888839,-1752
3,3,AE_spindle,9000,9000,1.0,False,0.9405936052925866,0
3,5,AE_spindle,8336,9000,0.9262222222222222,True,2.7996980553707167,-664
3,6,AE_spindle,8240,9000,0.9155555555555556,True,1.0036810285169218,-760
3,7,AE_spindle,8464,9000,0.9404444444444444,True,1.9926266185739172,-536
3,8,AE_spindle,6192,9000,0.688,True,1.2248023331061955,-2808
3,9,AE_spindle,8032,9000,0.8924444444444445,True,1.421930978536882,-968
3,10,AE_spindle,8560,9000,0.9511111111111111,True,2.455792127159769,-440
3,11,AE_spindle,7888,9000,0.8764444444444445,True,1.740889859948764,-1112
3,12,AE_spindle,7840,9000,0.8711111111111111,True,1.8122855365351669,-1160
3,14,AE_spindle,6464,9000,0.7182222222222222,True,4.511028782922024,-2536
3,15,AE_spindle,7680,9000,0.8533333333333334,True,3.0621635449576523,-1320
3,16,AE_spindle,7536,9000,0.8373333333333334,True,2.2255215458674678,-1464
4,1,AE_spindle,9000,9000,1.0,False,0.7050550002701964,0
4,2,AE_spindle,7248,9000,0.8053333333333333,True,1.5610801745555638,-1752
4,3,AE_spindle,8512,9000,0.9457777777777778,True,4.029064851255406,-488
4,4,AE_spindle,7296,9000,0.8106666666666666,True,3.487694773156519,-1704
4,5,AE_spindle,6432,9000,0.7146666666666667,True,2.076474103623485,-2568
4,6,AE_spindle,6272,9000,0.6968888888888889,True,4.832269339978683,-2728
4,7,AE_spindle,8352,9000,0.928,True,1.2105599384551544,-648
5,1,AE_spindle,6928,9000,0.7697777777777778,True,3.177296503390585,-78
5,2,AE_spindle,8528,9000,0.9475555555555556,True,8.822236647969666,1458
5,3,AE_spindle,6928,9000,0.7697777777777778,True,4.627241011773841,-254
5,4,AE_spindle,8608,9000,0.9564444444444444,True,9.059995715409473,1394
5,5,AE_spindle,8496,9000,0.944,True,28.402170167062447,1198
5,6,AE_spindle,8512,9000,0.9457777777777778,True,21.988108316569257,1218
7,1,AE_spindle,7856,9000,0.8728888888888889,True,1.789875538491562,-1144
7,2,AE_spindle,8432,9000,0.9368888888888889,True,1.09322940441687,-568
7,3,AE_spindle,9000,9000,1.0,False,0.8108681396085078,0
7,4,AE_spindle,6896,9000,0.7662222222222222,True,1.1456594254643917,-2104
7,5,AE_spindle,7888,9000,0.8764444444444445,True,1.0427405288556055,-1112
7,6,AE_spindle,7200,9000,0.8,True,1.2961222061302702,-1800
7,7,AE_spindle,6832,9000,0.7591111111111111,True,1.391733431286184,-2168
7,8,AE_spindle,9000,9000,1.0,False,0.9395586704906946,0
8,1,AE_spindle,8528,9000,0.9475555555555556,True,2.604055495187406,1474
8,2,AE_spindle,8544,9000,0.9493333333333334,True,11.618115503603237,1382
8,3,AE_spindle,8512,9000,0.9457777777777778,True,5.9101733891061015,1378
8,4,AE_spindle,8576,9000,0.9528888888888889,True,12.25859070439077,1474
8,5,AE_spindle,8576,9000,0.9528888888888889,True,4.727808379616856,1362
8,6,AE_spindle,8496,9000,0.944,True,8.502221357015696,1393
9,1,AE_spindle,7024,9000,0.7804444444444445,True,2.9172200977579785,24
9,2,AE_spindle,5984,9000,0.6648888888888889,True,2.7330018635221065,-974
9,3,AE_spindle,7216,9000,0.8017777777777778,True,3.417841906928568,274
9,4,AE_spindle,7072,9000,0.7857777777777778,True,1.4741896430911254,50
9,5,AE_spindle,8496,9000,0.944,True,2.8817468432605113,1490
9,6,AE_spindle,8416,9000,0.9351111111111111,True,3.561195695847384,1410
9,7,AE_spindle,7088,9000,0.7875555555555556,True,2.5921261485457068,-192
9,8,AE_spindle,7040,9000,0.7822222222222223,True,5.677829240290834,-271
9,9,AE_spindle,8240,9000,0.9155555555555556,True,4.221617834400577,1138
10,1,AE_spindle,6512,9000,0.7235555555555555,True,2.430523544431461,-2488
10,2,AE_spindle,9000,9000,1.0,False,0.7725267264076264,0
10,3,AE_spindle,8048,9000,0.8942222222222223,True,4.738256119326473,-952
10,4,AE_spindle,7472,9000,0.8302222222222222,True,2.5824306206104746,-1528
10,5,AE_spindle,7072,9000,0.7857777777777778,True,1.3277799532202172,-1928
10,6,AE_spindle,7024,9000,0.7804444444444445,True,2.078557642828559,-1976
10,7,AE_spindle,9000,9000,1.0,False,0.971182059075014,0
10,8,AE_spindle,6688,9000,0.7431111111111111,True,1.5143093330501085,-2312
10,9,AE_spindle,8368,9000,0.9297777777777778,True,2.4486205677210133,-632
10,10,AE_spindle,8320,9000,0.9244444444444444,True,2.278465921404426,-680
11,1,AE_spindle,7808,9000,0.8675555555555555,True,1.8236390668269786,-1192
11,2,AE_spindle,8352,9000,0.928,True,3.10735437981291,-648
11,3,AE_spindle,6480,9000,0.72,True,1.7315485161470578,-2520
11,4,AE_spindle,8192,9000,0.9102222222222223,True,1.8524464537075775,-808
11,5,AE_spindle,6464,9000,0.7182222222222222,True,2.2534792798104077,-2536
11,6,AE_spindle,8080,9000,0.8977777777777778,True,1.178753991878357,-920
11,7,AE_spindle,8064,9000,0.896,True,2.5675640025598683,-936
11,8,AE_spindle,6192,9000,0.688,True,4.598221785278501,-2808
11,9,AE_spindle,7392,9000,0.8213333333333334,True,1.7244120121819708,-1608
11,10,AE_spindle,8064,9000,0.896,True,1.6976738532923894,-936
11,11,AE_spindle,6592,9000,0.7324444444444445,True,1.4402656403478724,-2408
11,12,AE_spindle,8592,9000,0.9546666666666667,True,1.150558545046343,-408
11,13,AE_spindle,7776,9000,0.864,True,1.7800366373719703,-1224
11,14,AE_spindle,7168,9000,0.7964444444444444,True,3.1493728114743553,-1832
11,15,AE_spindle,5888,9000,0.6542222222222223,True,1.4539830118755908,-3112
11,16,AE_spindle,8224,9000,0.9137777777777778,True,1.7260178129481578,-776
11,17,AE_spindle,8576,9000,0.9528888888888889,True,1.2048792079028134,-424
11,18,AE_spindle,6224,9000,0.6915555555555556,True,2.633361859028608,-2776
11,19,AE_spindle,7296,9000,0.8106666666666666,True,2.3632027143443746,-1704
11,20,AE_spindle,7728,9000,0.8586666666666667,True,2.4083783394428164,-1272
11,21,AE_spindle,6704,9000,0.7448888888888889,True,2.0203725867670754,-2296
11,22,AE_spindle,6000,9000,0.6666666666666666,True,2.347564134059008,-3000
11,23,AE_spindle,7216,9000,0.8017777777777778,True,3.123890344366358,-1784
12,1,AE_spindle,15360,15360,1.0,False,0.6964286715853888,0
12,2,AE_spindle,7136,9000,0.7928888888888889,True,1.726117596504943,114
12,3,AE_spindle,7584,9000,0.8426666666666667,True,2.5062360170163958,754
12,4,AE_spindle,8256,9000,0.9173333333333333,True,1.8711905783049194,1442
12,5,AE_spindle,8272,9000,0.9191111111111111,True,2.870900513984637,1442
12,6,AE_spindle,8464,9000,0.9404444444444444,True,6.1173552910493365,1426
12,7,AE_spindle,8208,9000,0.912,True,2.638841664624744,1198
12,8,AE_spindle,8432,9000,0.9368888888888889,True,3.729977301159599,1442
12,9,AE_spindle,6944,9000,0.7715555555555556,True,5.7090528921574375,2
12,10,AE_spindle,6880,9000,0.7644444444444445,True,2.2792144423979055,-94
12,11,AE_spindle,8304,9000,0.9226666666666666,True,7.9546185812916175,1410
12,12,AE_spindle,8400,9000,0.9333333333333333,True,3.3982517829979937,1388
12,13,AE_spindle,8544,9000,0.9493333333333334,True,2.768435564349059,1538
12,14,AE_spindle,6976,9000,0.7751111111111111,True,3.0287101738227076,-78
12,15,AE_spindle,6832,9000,0.7591111111111111,True,3.4881538308903743,-14
13,1,AE_spindle,6320,9000,0.7022222222222222,True,1.6532581536180446,-2680
13,2,AE_spindle,6064,9000,0.6737777777777778,True,4.288301979167542,-2936
13,3,AE_spindle,9000,9000,1.0,False,0.946232139427922,0
13,4,AE_spindle,9000,9000,1.0,False,0.33639379870890135,0
13,5,AE_spindle,9000,9000,1.0,False,0.4909353417115175,0
13,6,AE_spindle,9000,9000,1.0,False,0.8007314045291757,0
13,7,AE_spindle,6768,9000,0.752,True,1.5643116046636159,-2232
13,8,AE_spindle,7712,9000,0.8568888888888889,True,1.2708605692743757,-1288
13,9,AE_spindle,6784,9000,0.7537777777777778,True,1.3826544694232867,-2216
13,10,AE_spindle,9000,9000,1.0,False,0.6531113863451031,0
13,11,AE_spindle,6016,9000,0.6684444444444444,True,2.310114228969716,-2984
13,12,AE_spindle,9000,9000,1.0,False,0.7657257929852924,0
13,13,AE_spindle,7408,9000,0.8231111111111111,True,2.613817515984552,-1592
13,14,AE_spindle,7152,9000,0.7946666666666666,True,1.437694595028688,-1848
13,15,AE_spindle,7776,9000,0.864,True,1.2315059393363499,-1224
14,1,AE_spindle,7104,9000,0.7893333333333333,True,4.0778517842621484,-258
14,2,AE_spindle,8336,9000,0.9262222222222222,True,6.221877207867777,1412
14,3,AE_spindle,8528,9000,0.9475555555555556,True,15.155736284579728,1474
14,4,AE_spindle,8592,9000,0.9546666666666667,True,4.451038062490873,1490
14,5,AE_spindle,8576,9000,0.9528888888888889,True,6.756748962841648,1458
14,6,AE_spindle,8432,9000,0.9368888888888889,True,5.768215181582752,1394
14,8,AE_spindle,8512,9000,0.9457777777777778,True,13.29277068185996,1398
14,9,AE_spindle,8560,9000,0.9511111111111111,True,17.710421968887825,1336
14,10,AE_spindle,8416,9000,0.9351111111111111,True,3.7044058604528,1378
15,1,AE_spindle,8160,9000,0.9066666666666666,True,1.7064333374351377,-840
15,2,AE_spindle,6464,9000,0.7182222222222222,True,1.2787807938583382,-2536
15,3,AE_spindle,9000,9000,1.0,False,0.7199512221032827,0
15,4,AE_spindle,9000,9000,1.0,False,0.717977745770173,0
15,5,AE_spindle,9000,9000,1.0,False,0.9471493282530923,0
15,6,AE_spindle,9000,9000,1.0,False,0.7009494426242273,0
15,7,AE_spindle,9000,9000,1.0,False,0.46564602181592873,0
16,1,AE_spindle,6880,9000,0.7644444444444445,True,2.9352393078184176,-238
16,2,AE_spindle,8464,9000,0.9404444444444444,True,5.539765075732129,1426
16,3,AE_spindle,8592,9000,0.9546666666666667,True,2.911494575656787,1378
16,4,AE_spindle,8576,9000,0.9528888888888889,True,57.48022795520419,1426
16,5,AE_spindle,8480,9000,0.9422222222222222,True,4.169954878689826,1283
16,6,AE_spindle,8528,9000,0.9475555555555556,True,16.30464634320901,1394
